Flow_ID,Source_IP,Dest_IP,Source,Destination,Flow_Path,Total_Latency_ms
1:tbopkSJ0dYoAjgZQaafultt0+Jk=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:XYfqN3cd3qOKCGI54GfMC4NLLhM=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:TtPk17Ex/Hl+K/ybcs1MXGGiT0M=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:H+65U65bEktqhMacWDw0jh1GqmY=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:51xNj+1iUnq6r6iEtyelpoXbSL4=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:2knNNITQDmqpljWrrwF+CHcED5o=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:tGuUJRdBa95ScApIn9xtR1/7XSE=,134.182.34.188,140.13.221.28,DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:Y3/So7g6NtfCPKaoEqLvS2x/SrI=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:nlx+w9mfGbaYvdEIK2AI5FN7ZEg=,144.51.249.241,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:92Tu3E+O8MJO0V4vFyCTiyDVu5g=,214.18.168.42,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:dxcG+pIpAfyxAD61I4He2IAxJpo=,214.18.98.51,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:n+jsWCY7ATZ+2/xWbugAY2Kew2E=,140.185.96.56,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:2vS7pJszTzaXmY6VOAfxSO0RSDo=,137.246.161.222,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:oha9DVrZWBVELLt84KORxep7zCE=,144.51.249.242,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:+5HjUanOw+cwot97rX+e1pRzBoM=,207.132.243.95,140.13.221.28,DV_BOYERS_PA,DK_SAN_JOSE_CA,"DV_BOYERS_PA  --(7EBQ, N/A)-->  UJEWMEC030  --(BGF0, 0.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.0458535654521
1:ai9wm6YW7L1BBMc3WSCYoMvXu/8=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:I0GQ41T/F2cv6UnmZtR15JIuEDI=,207.132.243.95,140.13.221.28,DV_BOYERS_PA,DK_SAN_JOSE_CA,"DV_BOYERS_PA  --(7EBQ, N/A)-->  UJEWMEC030  --(BGF0, 0.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.0458535654521
1:tZzl7UOF/tTHxszv/mewj1Ax4ng=,137.246.139.122,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:9716zYlmLDBcJgvRBn7h3ApE76o=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:Qv9Tnityid/FobNG5OcrlzLEj6c=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:3WM3kGktoxjBEPoa1LIrV47w6vE=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:mmEyvYRoZA31brezBVqnzBXTa+0=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:MI06pgv22j0GNdKCvSufLVUr3ys=,137.246.133.72,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:rj0tLzwhzhJws8O8BInWb+FkAtI=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:Is6mAyQQojW1VnZ/j5QtJ68zpwg=,137.246.161.222,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:9PI3u+7KcH56IDWSJoHz+TqkI74=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:iwH60kvkdp93uohMBZlBdqbPeG4=,140.32.108.252,140.13.221.28,D1_ABERDNPG_MD,DK_SAN_JOSE_CA,"D1_ABERDNPG_MD  --(7Y4K, N/A)-->  UJEWAPG040  --(BE11, 0.500ms)-->  UJEWAPG030  --(BER4, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",22.0458535654521
1:UdFy3ZBu9NP0QPh4C6COhTdK0h4=,134.182.102.110,140.13.221.28,DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:GkX32sARkj855IrvQkPl3pFAQ9Y=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:SlCY3pk8ij2aBI718vebkZb7oXw=,158.238.255.40,140.13.221.28,DM_CPPNDTLN_CA,DK_SAN_JOSE_CA,"DM_CPPNDTLN_CA  --(7R20, N/A)-->  UJEWPND030  --(BYF5, 1.000ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",1.0
1:b2I0MzmoPnalnGMPVX1r49xRWvU=,144.51.249.241,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:fklzF4EGMtHkE62xSB0zZuqWmDk=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:k1RyUEbsUvUpGwXph7yMmsAKLIM=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:Gc5FQdgL5QAFiYjbGfvciHuZzEc=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:nLLK/NfAcalEBboUKka+Yt+AVqc=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:av29/BgWHsMYMsw5bVxY4btUj20=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:cPwHtcmf7c2Lilwq5ZibnpOheAo=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:VohTDr55f29T1GqV2FWhvRyhrZc=,144.51.249.241,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:oma2uz7OHSAg3JA9/8Bh/JJq42E=,138.156.25.43,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:gYju5DSPm8MNnHKCODjdeuUZYfM=,140.185.96.56,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:92KhHeOeyxGe1rqA1ATqeziMxqA=,134.182.211.185,140.13.221.28,DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:HPQXikGryn9Kme/9T9FeJBUWo4A=,137.246.161.222,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:/Hs50qCSFoIK8sW3uWtXnuv2Ge0=,192.5.18.31,140.13.221.28,DK_ARLINGTN_VA,DK_SANJOSE_CA,"DK_ARLINGTN_VA  --(7TL5, N/A)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7RBQ, N/A)-->  DK_SANJOSE_CA",20.90613997452757
1:QDmkdavJ9MnIDw17c6qKEGY52gI=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:RwOBosdkCyW13q1plAZzpqvqtrw=,144.183.16.83,140.13.221.28,DX_COLUMBUS_OH,DK_SAN_JOSE_CA,"DX_COLUMBUS_OH  --(7TJ7, N/A)-->  UJEWCOL030  --(BEE0, 0.500ms)-->  UJEWCOL040  --(BJ72, 1.000ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",17.04677511879943
1:nRABBNSTVEJsNQGQdIxXjsJdIVM=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
